"CT_ID_10","TotalPop","PopDen","SexRatio","AgeU18","Age3564","AgeO65","ForBorn","White","Black","Asian","Hispanic","TwoOrMore","EthHet","MedHouseIncome","PubAssist","GINI","FamPovPer","UnempRate","TotalHouseH","FamHousePer","FemHeadPer","SameSexCoupPer","GrandHeadPer","LessThanHS","HSGrad","SomeColl","Bach","Master","Prof","Doc","CommuteLess10","Commute1030","Commute3060","Commute6090","CommuteOver90","ByCar","ByPubTrans","ByBike","ByWalk","TotalHouseUnits","VacantUnitPer","RentersPer","HomeOwnPer","MedGrossRent","MedHomeVal","MedYrBuiltRaw","MedYrBuilt"
25001010900,5104.21,426.645086186,1.05826538594921,0.213907734987393,0.423097795741163,0.216619222171502,0.0323135215831637,0.905695494503557,0.0230746775700843,0.0074398780614434,0.035808871500193,0.0279676972538356,0.177845603427308,54806.33009,0.0190552280917395,0.3740925,0.0641313010768447,0.0778105773647707,2147.82,0.667136910914322,0.1112164892775,0.181534003303383,2.28831243151952e-05,0.0386306035696566,0.2312845131616,0.318651522669063,0.23081678355437,0.14363160929559,0.025453046008609,0.0115319485604709,0.198004522031759,0.614921828443229,0.141496652294318,0.0223759946717145,0.0232016160129001,0.93111537006897,6.81622124672256e-07,0.00509822752750498,0.0216958112535643,3879.76,0.446406478751263,0.202061159687497,0.797939305900867,1127.42,383658.716,1982.99,"1980 to 1989"
25001011002,4628.2,558.780418404799,1.26937070343529,0.162077481526295,0.433099261051813,0.294317445227086,0.0645332958817683,0.931802860723391,0.0138064690376388,0.00474780692277775,0.0369020353485156,0.00799589473229333,0.130168508276978,52248.68371,0.0394794592290985,0.5339632,0.0882957499546581,0.0793494824478266,1947.59,0.679444852355989,0.0810396438675491,0.209758010306968,8.45097031618403e-06,0.0583026368773664,0.280978647157864,0.297715535064226,0.246404663519098,0.0923050313360593,0.0164621197175295,0.00783458236154164,0.21222385630322,0.528976443065071,0.216439087450083,0.0198698899350496,0.0224867979630395,0.929921327392096,2.03166080448923e-06,1.12886865862951e-06,0.0181472827924486,3234.75,0.397916376845197,0.17645448990804,0.823546023547051,932.132,431372.2458,1973.99,"1970 to 1979"
25001011100,4176.54,562.854220382148,1.38221101744219,0.1972209053427,0.436112188557993,0.278479315414195,0.0407918995149095,0.947846782264745,7.07719787192269e-05,0.00360535275610912,0.015629013489635,0.0220740613043333,0.10132920771054,54349.86806,0.00940563607504358,0.3979997,0.02977091734725,0.0311174640809497,1921.55,0.614274934297832,0.0543327001639302,0.00105828785991262,0.0144019621132536,0.0415074891788372,0.25888643228599,0.302047457416,0.2396431351789,0.111757543673902,0.0395933111201071,0.0065652850870364,0.201303907602105,0.586979761470266,0.150978960876885,0.0394815569186574,0.0212540471172752,0.912834125563306,0.00392744221023744,1.0171222690514e-05,5.45521889678936e-05,2948.61,0.348320055890742,0.107585542921079,0.892414977492129,484.341,392677.5214,1978.01,"1970 to 1979"
25001011200,3507.02,676.854512948729,0.977490456562558,0.149971485762841,0.398406624427577,0.367385985822721,0.0645987191404668,0.960442198789856,0,0.0204894468808276,0,0.0190665864466128,0.0771309653502248,52406.9993,0.00282007143341547,0.485,0.0253411266065081,0.0441846035652434,1769.48,0.578678481813866,0.0597853606709316,0.116278842165603,0,0.0285814797922478,0.182074834622061,0.292519366278104,0.315101984535262,0.135144623935341,0.02328860792612,0.02328860792612,0.277367691634984,0.522190601122055,0.136834382017476,0.0281065878115481,0.0355030348844965,0.895537801346684,0.0201949551686844,0,0.0257659700659387,3483.06,0.491978317915856,0.187816759726021,0.812182109998418,1108,453899.9928,1967,"1960 to 1969"
25001011300,2745.64,545.824015540218,1.13007083065035,0.153985955915561,0.463986538657654,0.31882985387742,0.051828717530339,0.989969551725645,1.64668346906368e-05,4.71554901589429e-05,2.91913725033143e-05,0.000108906484462639,0.0199602833091922,53225.52139,5.46514101628981e-06,0.4349029,0.0482013092237845,0.0627624416453801,1316.16,0.66204412837345,0.0473412047167518,0.141024841233203,2.94816355198105e-05,0.0263322443093303,0.183361078222784,0.297805186365538,0.268385514497076,0.185745506663225,0.0258855812628524,0.0124833753215885,0.157632958302034,0.657452197313902,0.0919453528798299,0.0241123697817637,0.0688581635725456,0.897781341107872,0.00974752186588921,0,0.0252502429543246,2582.15,0.490285227426757,0.104170465596888,0.895825735472891,1043.48,522669.2705,1975.01,"1970 to 1979"
25001011400,3520.87,597.956945384405,1.15351633699096,0.123356727172545,0.356198894023352,0.384487356818059,0.0548997832921977,0.869316390551199,0.105381908448764,2.56186681132788e-07,1.99041714121794e-06,0.0252867331085783,0.233183666486704,55301.00726,3.99227748060334e-05,0.428063,0.0437755865533643,0.0368156767604157,1660.08,0.676268613560792,0.064689051130066,0.31689267027332,0.0418648566796715,0.0930858636583444,0.227785386506511,0.275461004419826,0.292580644070433,0.0913301072323503,0.0153078491645616,0.00444992272913264,0.226557753143287,0.582713936211207,0.0964547841594451,0.00994712645738303,0.0843272065742425,0.902499595534703,3.6875910046918e-05,0,0.00012742355605889,2505.49,0.337421422556067,0.152706496072478,0.847296515830562,740.991,488398.3317,1978,"1970 to 1979"
25001011500,4105.09,952.014027459473,1.04636497776714,0.193422068700077,0.456028978658202,0.203168992640843,0.0479906652472906,0.924971194297811,0.0304502459142187,0.00219250735063056,0.00657802873993018,0.0241165723528595,0.143452994692459,55116.94086,0.0315340666153583,0.3530037,0.0170879382750465,0.0359621768155497,1871.04,0.594337908329058,0.138427291773559,0.158538488929646,0.0269776894508242,0.0783589579436292,0.302100651201873,0.357784246449733,0.160055617241345,0.0766927747601756,0.00866975429049672,0.016338598298806,0.132670526050843,0.594124926587801,0.167803507005621,0.0849489260844031,0.0204510130883463,0.937977875386367,0.00457540263543192,0,0.0142349418415487,2750.06,0.319638480614968,0.23249476227125,0.767503634342398,1063,337802.0717,1972,"1970 to 1979"
25001011600,3365.29,1375.91958698897,1.36208772311558,0.206466010358691,0.420382790190444,0.203824038938695,0.0959522061991686,0.911769862329844,3.26153169563396e-06,0.00564447640470806,0.0395121965714693,0.0430693937223835,0.167082644344594,48387.86887,0.0168514561863487,0.4260243,0.0664311590045141,0.077998859319681,1483.67,0.557979200226465,0.121958386972844,0.0968040360109224,0.0301849232415743,0.0688749691696647,0.300165420695873,0.327373510575868,0.178164893390827,0.0829106388045484,0.00893063387169478,0.0335815069017427,0.190692956883959,0.441343939577579,0.285061525997844,0.0357109139273936,0.0471886223152147,0.88347325412992,0.00529617091923842,0.00294231652321351,0.0235421940679862,4131.71,0.640906549588427,0.306574238206609,0.693429131815026,1154.97,334725.8752,1960,"1960 to 1969"
25001011700,1864,657.75940586168,1.11337868480726,0.0906652360515021,0.41255364806867,0.362124463519313,0.0305793991416309,0.960300429184549,0,0.0112660944206009,0,0.0284334763948498,0.0776961608244764,43750,0.0423076923076923,0.421,0.032967032967033,0.0504201680672269,1040,0.525,0.0461538461538462,0,0,0.0637898686679174,0.294559099437148,0.285803627267042,0.210756722951845,0.0894308943089431,0.0125078173858662,0.0431519699812383,0.19290780141844,0.451063829787234,0.286524822695035,0.0567375886524823,0.0127659574468085,0.86,0.0613333333333333,0,0.0186666666666667,2551,0.592316738533908,0.205769230769231,0.794230769230769,894,440100,1962,"1960 to 1969"
25001011801,2308.82,652.933001427973,1.27048156634444,0.165534775339784,0.430302925303835,0.305094377214335,0.061404526987812,0.91281260557341,0.00696182465501858,0.0199372839805615,0.0123438379778415,0.0460442996855537,0.166174814475211,62938.45541,0.00236360278501117,0.3930086,0.0148069402511991,0.0985801868609923,1082.94,0.638009492677341,0.115039614383068,0.140994357657165,0.0132173344178682,0.0385658085894778,0.237363629933128,0.293635972859296,0.266401136122492,0.113729235021738,0.0377747669806239,0.0125285799012966,0.16259215746369,0.592264164864665,0.125681496994773,0.064281668397723,0.0551809663266986,0.90501599071453,0.0137450211678649,0,9.58085957397062e-06,1383.66,0.217335906219736,0.0647870611483554,0.935213400557741,1377.92,386133.4413,1981,"1980 to 1989"
25001011802,4004.96,751.260199161861,1.27048845752642,0.165527745595462,0.430306420039151,0.30511415844353,0.0613981163357437,0.912838080779833,0.00695986976149574,0.0199306859494227,0.0123382755383325,0.0460301725859934,0.16612873320542,62931.10259,0.00236088428493862,0.3930202,0.0148227009528259,0.0985761000698457,1878.58,0.638003172609098,0.11501559688701,0.141021085074908,0.0132138268226342,0.0385626860474964,0.237349397590361,0.293639645800071,0.266402449161394,0.11375206632309,0.0377681514916735,0.0125253840145795,0.162586057956598,0.592307138556582,0.125660977461323,0.0642712232664066,0.055171723253318,0.905027832104709,0.0137305852264179,0,1.14788626448022e-05,2400.79,0.217513401838561,0.0647968146152945,0.935206379286482,1377.75,386164.0055,1981,"1980 to 1989"
25001012001,5583.6,1399.91692378314,1.1131392109964,0.167556952503761,0.398998853786088,0.291917400959954,0.076048606633713,0.938274589870334,0.0180743606275521,0.00431965040475679,0.0217119779353822,0.00670681997277742,0.118824042126075,46738.99813,0.020234532926626,0.442,0.0343289526364958,0.0813900340233534,2760.38,0.515751454509886,0.0565646758779588,0.157143071498237,0.0222915422815681,0.0609634269274768,0.317901437325148,0.344212755835948,0.180877119459955,0.0638389833388078,0.0248742198914927,0.00733285007192289,0.223885310654046,0.612367447156786,0.120553697245748,0.0203275567575262,0.022868479111807,0.902601176613244,0.00981953579387944,0,0.0228237881594407,4054.57,0.319192910715563,0.288342184771662,0.71165926430419,1118,342100.0031,1968,"1960 to 1969"
25001012002,3213.4,1442.01043766208,1.11314017413262,0.167557415821249,0.399001058069335,0.291917906267505,0.076048733428767,0.93827410219705,0.0180743760502894,0.00431966141781291,0.0217119561834817,0.00670685255492625,0.118824957560635,46738.99966,0.0202345431884277,0.442,0.0343290631880605,0.0813897365833727,1588.62,0.515750777404288,0.0565647543150659,0.157143304097531,0.0222915741115933,0.0609631772647655,0.317900848241522,0.344212867292515,0.18087697545807,0.063838932514613,0.0248741807876247,0.00733286099466651,0.223883942373091,0.612363970815557,0.120552773140419,0.0203273975143758,0.0228683608483275,0.902600280443769,0.00981952789543661,0,0.0228237636135107,2333.43,0.319192776299268,0.288342083065806,0.711655399025569,1118,342099.9946,1968,"1960 to 1969"
25001012101,5499.97,1040.13431058543,1.18079698651864,0.159116686091015,0.427242330412711,0.233954003385473,0.119332650905369,0.92689232850361,0.011705791122497,0.00222853942839688,0.0427056874855681,0.0164549988454482,0.138904843683753,49293.33903,0.026355953709261,0.4009704,0.0357844897524904,0.064014349126598,2482.57,0.605735185714804,0.117760627092086,0.082089552238806,0.00569298700607802,0.104330500318745,0.294889497662948,0.289764965627238,0.205955730147361,0.0680341930831124,0.0270920865115523,0.00993376505423586,0.165110690947179,0.568010720598259,0.145373853908744,0.0781779603907781,0.0433275443129614,0.9430544523034,0.0053501754012565,0.00883163379714265,0.0113881593699997,3820.82,0.350249422898749,0.236304313674942,0.763696491941818,1146.85,325884.9038,1971,"1970 to 1979"
25001012102,3495.88,925.682123891924,1.18086314239729,0.159179376866483,0.427231483918212,0.233848129798506,0.119385676853897,0.926685126491756,0.0118112749865556,0.00222872638648924,0.0427208599837523,0.0164970765586919,0.139285131023093,49284.26942,0.0264225055769621,0.4010305,0.035955352406938,0.06411984056984,1577.92,0.605760114581221,0.117855784830663,0.0824731197229419,0.00571605528534557,0.10437773027233,0.294908526195123,0.289779486941166,0.205897000960436,0.0680209591969514,0.0270889100597949,0.00992943891935434,0.165178798637955,0.568031336718248,0.145303733504599,0.0781582104383021,0.0433296777867988,0.942974351614311,0.00534321235715183,0.00885201198399742,0.0114403521046746,2428.14,0.350153203686773,0.236716056580815,0.763283309673494,1146.19,325898.8423,1971,"1970 to 1979"
25001012200,5006.3,273.261691598991,0.936628163369515,0.176572518626531,0.486191398837465,0.224313365159899,0.0728394223278669,0.95531630146016,0.00179918302938298,0.0105901164532689,0.0145076203982981,0.0177864490741666,0.0870449054887922,83195.88796,0.0131778075203919,0.4328491,0.0103210069408758,0.0557727358190113,1979.95,0.737124674865527,0.0819955049369934,3.32328055492605e-05,3.2662541881642e-06,0.0268983590523222,0.186832816827289,0.284032255492417,0.265966947156913,0.159328737049696,0.0463335158380421,0.030609229068216,0.177060161399194,0.506747896522222,0.156272598681806,0.0419010193859608,0.118019183889316,0.835030847890232,0.0720072669338254,0,0.0345936532193167,2552.92,0.224435156604986,0.110832091719488,0.88916891840703,1182.44,556192.4545,1974.02,"1970 to 1979"
25001012502,3169,1376.33976939122,1.3809166040571,0.206689807510256,0.43357526033449,0.2183654149574,0.115178289681287,0.957084253707794,0.00284001262227832,0.0154622909435153,0.00788892395077311,0.016724518775639,0.0836803480705769,43993,0.00407331975560081,0.594,0.190034762456547,0.0457175925925926,1473,0.585879158180584,0.198234894772573,0,0.0463499420625724,0.0878529807261318,0.263110712684895,0.323173464813985,0.17974002689377,0.0883012102196325,0.0430300313760645,0.0147915732855222,0.274865591397849,0.531586021505376,0.101478494623656,0.0739247311827957,0.0181451612903226,0.81266149870801,0,0.0109819121447028,0.102067183462532,2594,0.432151117964534,0.308893414799728,0.691106585200272,1181,403400,1964,"1960 to 1969"
25001012601,2793.06,2086.41771066501,0.997204107316515,0.202852069056877,0.360371778622729,0.150261004060063,0.206417692423364,0.825796796345227,0.0611229261097148,0.0191009502123119,0.0420220117004289,0.0319622564499151,0.312192943283382,50590.99753,0.0557792705665046,0.387,0.0160341661482236,0.0397519801532438,1147.74,0.579795075539756,0.115587153885026,0.131222289367387,0.029396021362859,0.107591416887074,0.36044023483536,0.310218379505673,0.158006614927578,0.0424956416425441,0.0077264852358944,0.0135213355853776,0.180335833150865,0.601361670680972,0.120953990584629,0.0540276713378586,0.0433194657324283,0.946085762453774,0.00628626685882097,0.006528048183598,0.0302224276702197,1347.98,0.148548939895251,0.344902155540453,0.655096973182079,1140,320599.9962,1975,"1970 to 1979"
25001012602,5059.94,3931.69526255314,0.997201521993116,0.202852207733689,0.360371862116942,0.150261070289371,0.206417467400799,0.825800305932481,0.0611232544259418,0.0191009972450266,0.042022237417835,0.0319622367063641,0.312187085956846,50591.00073,0.0557794600001924,0.387,0.0160341752726971,0.0397519382056531,2079.26,0.579797620307225,0.115587276242509,0.131220944114384,0.0293959603500477,0.107591187483324,0.360439006988018,0.310218813985628,0.158006541336027,0.042495600636746,0.00772648101903343,0.0135213492779648,0.180335856411186,0.601365030443125,0.120954010485126,0.0540278596141353,0.04331950928402,0.946081742315082,0.00628624819884726,0.00652805295389049,0.0302224423631124,2442.02,0.148548742434542,0.344902513394188,0.655098448486481,1140,320599.9882,1975,"1970 to 1979"
25001012700,4957,1336.45907979346,1.31960692559663,0.182570102884809,0.422836392979625,0.247932217066774,0.0784748840024208,0.870889650998588,0.0463990316723825,0,0.035707080895703,0.0272342142424854,0.238123350017331,59657,0,0.389,0.0222996515679443,0.0456087448171881,2145,0.668997668997669,0.0853146853146853,0.318181818181818,0.0153310104529617,0.0545062061521856,0.258499730167296,0.336211548839719,0.217215326497571,0.100917431192661,0.0129519697787372,0.0196977873718295,0.180363321799308,0.614186851211073,0.128460207612457,0.0129757785467128,0.0640138408304498,0.921681780708986,0.0103050288540808,0,0.0210222588623248,3164,0.322060682680152,0.158974358974359,0.841025641025641,1384,413600,1969,"1960 to 1969"
25001012800,3935,1304.34621240277,1.26279470960322,0.203303684879288,0.431766200762389,0.223125794155019,0.0383735705209657,0.964930114358323,0,0.018297331639136,0,0.00838627700127065,0.0685750820593216,80139,0.019915509957755,0.363,0.00897666068222621,0.0251572327044025,1657,0.672299336149668,0.095956547978274,0.0666666666666667,0.00807899461400359,0.0390094979647218,0.228290366350068,0.385345997286296,0.229986431478969,0.080393487109905,0.0230664857530529,0.0139077340569878,0.11078431372549,0.703921568627451,0.123529411764706,0.0225490196078431,0.0392156862745098,0.895452414439756,0.0229723394280356,0,0.0150023441162682,2149,0.22894369474174,0.0983705491852746,0.901629450814725,1407,397300,1975,"1970 to 1979"
25001012900,3996,1698.3043605112,1.1611681990265,0.218718718718719,0.431431431431431,0.219219219219219,0.0620620620620621,0.901901901901902,0.0175175175175175,0.0145145145145145,0.0618118118118118,0.00425425425425425,0.182234724714705,72772,0.0313267813267813,0.353,0.010230179028133,0.0355419043440105,1628,0.72051597051597,0.164004914004914,0.604395604395604,0.0264279624893436,0.0524438102033535,0.254013556903318,0.37424188369604,0.211559043881555,0.0681412772029968,0.0260435247948626,0.0135569033178737,0.115200764818356,0.681644359464627,0.16491395793499,0.0162523900573614,0.0219885277246654,0.936170212765957,0.00462534690101758,0.00693802035152636,0,1956,0.167689161554192,0.0767813267813268,0.923218673218673,1344,353600,1980,"1980 to 1989"
25001013002,3295,549.564340476748,1.180675049636,0.115022761760243,0.446130500758725,0.347496206373293,0.0679817905918058,0.952048558421851,0.0078907435508346,0.00515933232169954,0,0.00212443095599393,0.0935146598630839,73125,0.00825921219822109,0.479,0.0075187969924812,0.0619718309859155,1574,0.675984752223634,0.0235069885641677,0.372093023255814,0.0150375939849624,0.0261437908496732,0.16957153231663,0.318082788671024,0.266521423384169,0.158315177923021,0.0446623093681917,0.0167029774872912,0.26580226904376,0.478930307941653,0.141815235008104,0.039708265802269,0.0737439222042139,0.876377952755905,0.0275590551181102,0,0.0677165354330709,2786,0.435032304379038,0.16010165184244,0.83989834815756,1121,472800,1968,"1960 to 1969"
25001013100,6442.1,728.346920889487,0.951716741448104,0.230147001754086,0.522210148864501,0.133674888623275,0.076273420158023,0.9589667965415,0.0234075844833207,9.5178746061067e-05,0.00493216497725897,0.00592244764905854,0.0798104328092322,74291.3588,0.00594734538519856,0.3951503,0.0417833908758414,0.0662662196888781,2558.94,0.762886195065144,0.0731935879700188,0.00122928892516161,0.000216868321568708,0.0451411943912823,0.231563575449058,0.312454703658859,0.265793505101399,0.0904661780086535,0.0348144965650727,0.0197663902233679,0.056331352426436,0.764211082079142,0.116135341638943,0.0507630141383355,0.0125598996847148,0.946117612864067,0.000183041395601984,0.00341944712778295,0.0001788813185498,2703.48,0.0534640537381449,0.0800651832399353,0.919935598333685,1207.57,382465.3105,1983.04,"1980 to 1989"
25001013200,5166.57,685.339120916672,1.01245277139407,0.202823149594412,0.426526689854197,0.191995076036907,0.0427302833407851,0.923432761000044,0.0448566457049842,0.0208815519774241,0.0108275316118818,9.81308682549544e-08,0.14470654259414,76575.93096,7.5424861561963e-08,0.4249997,0.0575444199800302,0.0688186247354441,2094.8,0.745827763987015,0.0724842467061295,2.81374623255613e-06,0.0217389718118743,0.039494624421127,0.286467352484574,0.305159975856679,0.205897717718193,0.088994493952309,0.0576616824942475,0.0163243375742288,0.103336700035025,0.617576626402001,0.196093947267677,0.0598048399051893,0.0231896376180043,0.926678145167902,0.0241807902987143,0,0.00468022223003073,2805.05,0.253205468708223,0.112542008783655,0.887454649608554,1719.99,456999.4967,1983,"1980 to 1989"
25001013300,3208.04,652.913076478733,0.983467190968165,0.201610329048266,0.465178114986097,0.215511963691226,0.0561295993815538,0.973491602349098,0.004056027979701,0.00530757097791798,0.0130921060834653,9.74426752783631e-07,0.0520980752414273,78017.06768,2.06379482363989e-05,0.3640387,9.20401817691056e-05,0.048642616379703,1363.12,0.627832472562944,0.113838106696402,0.132528781683299,0.0117666166945739,0.084113093373345,0.267379099408069,0.2686029448136,0.231014526208181,0.107228890830846,0.0198112499793896,0.0218524213095022,0.129961821104604,0.562457658743828,0.245020237685153,0.021600786542657,0.0409602135721667,0.85088201064428,0.0268231924993135,0,0.0333496135891099,1828.37,0.254457795741562,0.142495891777687,0.857503374611186,1063.06,383007.0231,1963.01,"1960 to 1969"
